/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_21_486.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_21_486.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_21_486.jpg,0,1,0,30.19015
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_21_557.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_21_557.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_21_557.jpg,0,1,0,30.19025
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_21_635.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_21_635.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_21_635.jpg,0,1,0,30.19021
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_21_716.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_21_716.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_21_716.jpg,0,1,0,30.19019
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_21_798.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_21_798.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_21_798.jpg,0,1,0,30.19022
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_21_867.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_21_867.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_21_867.jpg,0,1,0,30.19017
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_21_954.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_21_954.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_21_954.jpg,0,1,0,30.19032
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_22_036.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_22_036.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_22_036.jpg,0,1,0,30.19056
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_22_117.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_22_117.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_22_117.jpg,0,1,0,30.1904
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_22_185.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_22_185.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_22_185.jpg,0,1,0,30.18991
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_22_256.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_22_256.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_22_256.jpg,0,1,0,30.19058
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_22_340.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_22_340.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_22_340.jpg,0,1,0,30.19034
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_22_436.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_22_436.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_22_436.jpg,0,1,0,30.19016
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_22_516.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_22_516.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_22_516.jpg,0,1,0,30.1902
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_22_584.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_22_584.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_22_584.jpg,0,1,0,30.19026
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_22_653.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_22_653.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_22_653.jpg,0,1,0,30.1903
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_22_721.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_22_721.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_22_721.jpg,0,1,0,30.19031
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_22_793.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_22_793.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_22_793.jpg,-0.1,1,0,30.18765
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_22_863.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_22_863.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_22_863.jpg,-0.25,1,0,30.17481
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_22_938.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_22_938.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_22_938.jpg,-0.45,1,0,30.15151
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_23_013.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_23_013.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_23_013.jpg,0,1,0,30.1883
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_23_084.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_23_084.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_23_084.jpg,0,1,0,30.18947
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_23_153.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_23_153.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_23_153.jpg,-0.1,1,0,30.18937
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_23_240.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_23_240.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_23_240.jpg,0,1,0,30.18685
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_23_317.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_23_317.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_23_317.jpg,0,1,0,30.19038
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_23_395.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_23_395.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_23_395.jpg,0,1,0,30.19024
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_23_462.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_23_462.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_23_462.jpg,0,1,0,30.19027
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_23_556.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_23_556.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_23_556.jpg,0,1,0,30.19033
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_23_627.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_23_627.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_23_627.jpg,0,1,0,30.19028
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_23_722.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_23_722.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_23_722.jpg,0,1,0,30.1903
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_23_798.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_23_798.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_23_798.jpg,0,1,0,30.19027
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_23_877.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_23_877.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_23_877.jpg,-0.1,1,0,30.18761
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_23_957.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_23_957.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_23_957.jpg,-0.3,1,0,30.16921
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_24_037.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_24_037.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_24_037.jpg,-0.5000001,1,0,30.14533
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_24_117.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_24_117.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_24_117.jpg,0,1,0,30.18741
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_24_201.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_24_201.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_24_201.jpg,0,1,0,30.18974
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_24_270.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_24_270.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_24_270.jpg,-0.05,1,0,30.19014
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_24_354.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_24_354.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_24_354.jpg,-0.25,1,0,30.17728
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_24_511.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_24_511.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_24_511.jpg,-0.6500001,1,0,30.12815
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_24_596.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_24_596.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_24_596.jpg,0,1,0,30.18318
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_24_678.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_24_678.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_24_678.jpg,0,1,0,30.18847
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_24_758.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_24_758.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_24_758.jpg,0,1,0,30.18906
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_24_837.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_24_837.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_24_837.jpg,0,1,0,30.18945
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_24_919.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_24_919.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_24_919.jpg,0,1,0,30.18953
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_25_002.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_25_002.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_25_002.jpg,0.1,1,0,30.18678
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_25_081.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_25_081.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_25_081.jpg,0.3,1,0,30.16869
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_25_170.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_25_170.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_25_170.jpg,0.5500001,1,0,30.13965
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_25_239.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_25_239.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_25_239.jpg,0.7,1,0,30.12148
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_25_328.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_25_328.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_25_328.jpg,0,1,0,30.18164
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_25_396.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_25_396.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_25_396.jpg,0,1,0,30.18775
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_25_477.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_25_477.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_25_477.jpg,0,1,0,30.19022
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_25_558.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_25_558.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_25_558.jpg,0,1,0,30.19065
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_25_638.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_25_638.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_25_638.jpg,-0.15,1,0,30.18303
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_25_706.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_25_706.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_25_706.jpg,-0.35,1,0,30.16212
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_25_798.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_25_798.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_25_798.jpg,0,1,0,30.18825
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_25_879.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_25_879.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_25_879.jpg,0,1,0,30.18942
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_25_975.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_25_975.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_25_975.jpg,0,1,0,30.19025
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_26_098.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_26_098.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_26_098.jpg,0,1,0,30.19088
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_26_165.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_26_165.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_26_165.jpg,-0.1,1,0,30.18833
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_26_238.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_26_238.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_26_238.jpg,-0.25,1,0,30.17564
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_26_306.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_26_306.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_26_306.jpg,-0.45,1,0,30.15186
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_26_376.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_26_376.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_26_376.jpg,0,1,0,30.18708
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_26_446.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_26_446.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_26_446.jpg,0,1,0,30.18996
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_26_522.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_26_522.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_26_522.jpg,0,1,0,30.19004
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_26_600.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_26_600.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_26_600.jpg,0,1,0,30.19016
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_26_682.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_26_682.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_26_682.jpg,-0.2,1,0,30.18091
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_26_759.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_26_759.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_26_759.jpg,0,1,0,30.19041
/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/center_2023_06_20_20_46_26_838.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/left_2023_06_20_20_46_26_838.jpg,/Users/memowayun/Documents/MNA/Cursos/navegacion_autonoma/proyecto_final/IMG/right_2023_06_20_20_46_26_838.jpg,0,1,0,30.18971
